"WTP","Strategy","Proportion","On_Frontier","discount","scenario"
35000,"Blinatumomab and chemotherapy",0.535934291581109,TRUE,"discounted","ivig"
35000,"Chemotherapy only",0.464065708418891,FALSE,"discounted","ivig"
40000,"Blinatumomab and chemotherapy",0.64476386036961,TRUE,"discounted","ivig"
40000,"Chemotherapy only",0.35523613963039,FALSE,"discounted","ivig"
45000,"Blinatumomab and chemotherapy",0.735112936344969,TRUE,"discounted","ivig"
45000,"Chemotherapy only",0.264887063655031,FALSE,"discounted","ivig"
50000,"Blinatumomab and chemotherapy",0.825462012320329,TRUE,"discounted","ivig"
50000,"Chemotherapy only",0.174537987679671,FALSE,"discounted","ivig"
55000,"Blinatumomab and chemotherapy",0.876796714579055,TRUE,"discounted","ivig"
55000,"Chemotherapy only",0.123203285420945,FALSE,"discounted","ivig"
60000,"Blinatumomab and chemotherapy",0.91170431211499,TRUE,"discounted","ivig"
60000,"Chemotherapy only",0.0882956878850103,FALSE,"discounted","ivig"
65000,"Blinatumomab and chemotherapy",0.93429158110883,TRUE,"discounted","ivig"
65000,"Chemotherapy only",0.0657084188911704,FALSE,"discounted","ivig"
70000,"Blinatumomab and chemotherapy",0.946611909650924,TRUE,"discounted","ivig"
70000,"Chemotherapy only",0.053388090349076,FALSE,"discounted","ivig"
75000,"Blinatumomab and chemotherapy",0.958932238193018,TRUE,"discounted","ivig"
75000,"Chemotherapy only",0.0410677618069815,FALSE,"discounted","ivig"
80000,"Blinatumomab and chemotherapy",0.960985626283368,TRUE,"discounted","ivig"
80000,"Chemotherapy only",0.0390143737166324,FALSE,"discounted","ivig"
85000,"Blinatumomab and chemotherapy",0.969199178644764,TRUE,"discounted","ivig"
85000,"Chemotherapy only",0.0308008213552361,FALSE,"discounted","ivig"
90000,"Blinatumomab and chemotherapy",0.97741273100616,TRUE,"discounted","ivig"
90000,"Chemotherapy only",0.0225872689938398,FALSE,"discounted","ivig"
95000,"Blinatumomab and chemotherapy",0.979466119096509,TRUE,"discounted","ivig"
95000,"Chemotherapy only",0.0205338809034908,FALSE,"discounted","ivig"
100000,"Blinatumomab and chemotherapy",0.983572895277207,TRUE,"discounted","ivig"
100000,"Chemotherapy only",0.0164271047227926,FALSE,"discounted","ivig"
105000,"Blinatumomab and chemotherapy",0.983572895277207,TRUE,"discounted","ivig"
105000,"Chemotherapy only",0.0164271047227926,FALSE,"discounted","ivig"
110000,"Blinatumomab and chemotherapy",0.983572895277207,TRUE,"discounted","ivig"
110000,"Chemotherapy only",0.0164271047227926,FALSE,"discounted","ivig"
115000,"Blinatumomab and chemotherapy",0.987679671457906,TRUE,"discounted","ivig"
115000,"Chemotherapy only",0.0123203285420945,FALSE,"discounted","ivig"
120000,"Blinatumomab and chemotherapy",0.987679671457906,TRUE,"discounted","ivig"
120000,"Chemotherapy only",0.0123203285420945,FALSE,"discounted","ivig"
125000,"Blinatumomab and chemotherapy",0.989733059548255,TRUE,"discounted","ivig"
125000,"Chemotherapy only",0.0102669404517454,FALSE,"discounted","ivig"
130000,"Blinatumomab and chemotherapy",0.989733059548255,TRUE,"discounted","ivig"
130000,"Chemotherapy only",0.0102669404517454,FALSE,"discounted","ivig"
135000,"Blinatumomab and chemotherapy",0.991786447638604,TRUE,"discounted","ivig"
135000,"Chemotherapy only",0.0082135523613963,FALSE,"discounted","ivig"
140000,"Blinatumomab and chemotherapy",0.991786447638604,TRUE,"discounted","ivig"
140000,"Chemotherapy only",0.0082135523613963,FALSE,"discounted","ivig"
145000,"Blinatumomab and chemotherapy",0.991786447638604,TRUE,"discounted","ivig"
145000,"Chemotherapy only",0.0082135523613963,FALSE,"discounted","ivig"
150000,"Blinatumomab and chemotherapy",0.993839835728953,TRUE,"discounted","ivig"
150000,"Chemotherapy only",0.00616016427104723,FALSE,"discounted","ivig"
155000,"Blinatumomab and chemotherapy",0.995893223819302,TRUE,"discounted","ivig"
155000,"Chemotherapy only",0.00410677618069815,FALSE,"discounted","ivig"
160000,"Blinatumomab and chemotherapy",0.995893223819302,TRUE,"discounted","ivig"
160000,"Chemotherapy only",0.00410677618069815,FALSE,"discounted","ivig"
165000,"Blinatumomab and chemotherapy",0.997946611909651,TRUE,"discounted","ivig"
165000,"Chemotherapy only",0.00205338809034908,FALSE,"discounted","ivig"
170000,"Blinatumomab and chemotherapy",0.997946611909651,TRUE,"discounted","ivig"
170000,"Chemotherapy only",0.00205338809034908,FALSE,"discounted","ivig"
175000,"Blinatumomab and chemotherapy",0.997946611909651,TRUE,"discounted","ivig"
175000,"Chemotherapy only",0.00205338809034908,FALSE,"discounted","ivig"
180000,"Blinatumomab and chemotherapy",0.997946611909651,TRUE,"discounted","ivig"
180000,"Chemotherapy only",0.00205338809034908,FALSE,"discounted","ivig"
185000,"Blinatumomab and chemotherapy",0.997946611909651,TRUE,"discounted","ivig"
185000,"Chemotherapy only",0.00205338809034908,FALSE,"discounted","ivig"
190000,"Blinatumomab and chemotherapy",0.997946611909651,TRUE,"discounted","ivig"
190000,"Chemotherapy only",0.00205338809034908,FALSE,"discounted","ivig"
195000,"Blinatumomab and chemotherapy",0.997946611909651,TRUE,"discounted","ivig"
195000,"Chemotherapy only",0.00205338809034908,FALSE,"discounted","ivig"
200000,"Blinatumomab and chemotherapy",0.997946611909651,TRUE,"discounted","ivig"
200000,"Chemotherapy only",0.00205338809034908,FALSE,"discounted","ivig"
